x-axis,1,2
second,Volt,Volt
-132.2400E-06,+361.8090414E-03,+4.0201005E-03
-129.8400E-06,+329.6482377E-03,+4.0201005E-03
-127.4400E-06,+305.5276349E-03,+6.0301507E-03
-125.0400E-06,+273.3668312E-03,+6.0301507E-03
-122.6400E-06,+241.2060276E-03,+6.0301507E-03
-120.2400E-06,+209.0452239E-03,+4.0201005E-03
-117.8400E-06,+168.8442193E-03,+6.0301507E-03
-115.4400E-06,+144.7236165E-03,+6.0301507E-03
-113.0400E-06,+104.5226119E-03,+6.0301507E-03
-110.6400E-06,+64.3216074E-03,+4.0201005E-03
-108.2400E-06,+24.1206028E-03,+6.0301507E-03
-105.8400E-06,-8.0402009E-03,+8.0402009E-03
-103.4400E-06,-48.2412055E-03,+6.0301507E-03
-101.0400E-06,-80.4020092E-03,+6.0301507E-03
-98.6400E-06,-128.6432147E-03,+6.0301507E-03
-96.2400E-06,-160.8040184E-03,+6.0301507E-03
-93.8400E-06,-192.9648221E-03,+6.0301507E-03
-91.4400E-06,-233.1658266E-03,+4.0201005E-03
-89.0400E-06,-265.3266303E-03,+6.0301507E-03
-86.6400E-06,-289.4472331E-03,+2.0100502E-03
-84.2400E-06,-321.6080368E-03,+2.0100502E-03
-81.8400E-06,-353.7688404E-03,+4.0201005E-03
-79.4400E-06,-369.8492423E-03,+4.0201005E-03
-77.0400E-06,-402.0100459E-03,+2.0100502E-03
-74.6400E-06,-426.1306487E-03,+0.0E+00
-72.2400E-06,-442.2110505E-03,+2.0100502E-03
-69.8400E-06,-466.3316533E-03,+0.0E+00
-67.4400E-06,-482.4120551E-03,+0.0E+00
-65.0400E-06,-490.4522560E-03,-2.0100502E-03
-62.6400E-06,-498.4924570E-03,-2.0100502E-03
-60.2400E-06,-498.4924570E-03,-2.0100502E-03
-57.8400E-06,-498.4924570E-03,-4.0201005E-03
-55.4400E-06,-506.5326579E-03,-4.0201005E-03
-53.0400E-06,-506.5326579E-03,-4.0201005E-03
-50.6400E-06,-490.4522561E-03,-4.0201005E-03
-48.2400E-06,-482.4120551E-03,-6.0301507E-03
-45.8400E-06,-482.4120551E-03,-4.0201005E-03
-43.4400E-06,-466.3316533E-03,-6.0301507E-03
-41.0400E-06,-458.2914524E-03,-8.0402009E-03
-38.6400E-06,-434.1708496E-03,-8.0402009E-03
-36.2400E-06,-410.0502469E-03,-6.0301507E-03
-33.8400E-06,-377.8894432E-03,-8.0402009E-03
-31.4400E-06,-361.8090414E-03,-6.0301507E-03
-29.0400E-06,-329.6482377E-03,-10.0502511E-03
-26.6400E-06,-297.4874340E-03,-8.0402009E-03
-24.2400E-06,-273.3668312E-03,-10.0502511E-03
-21.8400E-06,-241.2060276E-03,-12.0603014E-03
-19.4400E-06,-209.0452239E-03,-10.0502511E-03
-17.0400E-06,-168.8442193E-03,-10.0502511E-03
-14.6400E-06,-128.6432147E-03,-10.0502511E-03
-12.2400E-06,-96.4824110E-03,-12.0603014E-03
-9.8400E-06,-56.2814064E-03,-10.0502511E-03
-7.4400E-06,-24.1206028E-03,-12.0603014E-03
-5.0400E-06,+16.0804018E-03,-12.0603014E-03
-2.6400E-06,+48.2412055E-03,-10.0502511E-03
-240.0E-09,+80.4020092E-03,-10.0502511E-03
+2.1600E-06,+128.6432147E-03,-12.0603014E-03
+4.5600E-06,+168.8442193E-03,-8.0402009E-03
+6.9600E-06,+201.0050230E-03,-12.0603014E-03
+9.3600E-06,+241.2060276E-03,-10.0502511E-03
+11.7600E-06,+273.3668312E-03,-10.0502511E-03
+14.1600E-06,+305.5276349E-03,-10.0502511E-03
+16.5600E-06,+329.6482377E-03,-8.0402009E-03
+18.9600E-06,+353.7688404E-03,-10.0502511E-03
+21.3600E-06,+377.8894432E-03,-6.0301507E-03
+23.7600E-06,+402.0100459E-03,-6.0301507E-03
+26.1600E-06,+426.1306487E-03,-8.0402009E-03
+28.5600E-06,+450.2512515E-03,-8.0402009E-03
+30.9600E-06,+458.2914524E-03,-6.0301507E-03
+33.3600E-06,+474.3718542E-03,-4.0201005E-03
+35.7600E-06,+482.4120551E-03,-4.0201005E-03
+38.1600E-06,+490.4522561E-03,-4.0201005E-03
+40.5600E-06,+498.4924570E-03,-4.0201005E-03
+42.9600E-06,+498.4924570E-03,-4.0201005E-03
+45.3600E-06,+490.4522561E-03,-0.0E+00
+47.7600E-06,+490.4522561E-03,-0.0E+00
+50.1600E-06,+482.4120551E-03,+0.0E+00
+52.5600E-06,+482.4120551E-03,+0.0E+00
+54.9600E-06,+474.3718542E-03,+0.0E+00
+57.3600E-06,+450.2512515E-03,+2.0100502E-03
+59.7600E-06,+434.1708496E-03,+0.0E+00
+62.1600E-06,+418.0904478E-03,+2.0100502E-03
+64.5600E-06,+393.9698450E-03,+2.0100502E-03
+66.9600E-06,+377.8894432E-03,+2.0100502E-03
+69.3600E-06,+345.7286395E-03,+4.0201005E-03
+71.7600E-06,+313.5678358E-03,+4.0201005E-03
+74.1600E-06,+281.4070322E-03,+4.0201005E-03
+76.5600E-06,+249.2462285E-03,+4.0201005E-03
+78.9600E-06,+217.0854248E-03,+4.0201005E-03
+81.3600E-06,+184.9246211E-03,+6.0301507E-03
+83.7600E-06,+152.7638175E-03,+6.0301507E-03
+86.1600E-06,+112.5628129E-03,+8.0402009E-03
+88.5600E-06,+72.3618083E-03,+6.0301507E-03
+90.9600E-06,+40.2010046E-03,+8.0402009E-03
+93.3600E-06,-0.0E+00,+6.0301507E-03
+95.7600E-06,-40.2010046E-03,+6.0301507E-03
+98.1600E-06,-72.3618083E-03,+6.0301507E-03
+100.5600E-06,-112.5628129E-03,+6.0301507E-03
+102.9600E-06,-144.7236165E-03,+6.0301507E-03
+105.3600E-06,-184.9246211E-03,+6.0301507E-03
+107.7600E-06,-217.0854248E-03,+6.0301507E-03
+110.1600E-06,-257.2864294E-03,+6.0301507E-03
+112.5600E-06,-281.4070322E-03,+4.0201005E-03
+114.9600E-06,-305.5276349E-03,+4.0201005E-03
+117.3600E-06,-345.7286395E-03,+4.0201005E-03
+119.7600E-06,-369.8492423E-03,+4.0201005E-03
+122.1600E-06,-393.9698450E-03,+2.0100502E-03
+124.5600E-06,-410.0502469E-03,+6.0301507E-03
+126.9600E-06,-434.1708496E-03,+0.0E+00
+129.3600E-06,-450.2512515E-03,+2.0100502E-03
+131.7600E-06,-466.3316533E-03,+0.0E+00
+134.1600E-06,-482.4120551E-03,-2.0100502E-03
+136.5600E-06,-498.4924570E-03,+0.0E+00
+138.9600E-06,-490.4522561E-03,-0.0E+00
+141.3600E-06,-506.5326579E-03,-2.0100502E-03
+143.7600E-06,-506.5326579E-03,-4.0201005E-03
+146.1600E-06,-498.4924570E-03,-2.0100502E-03
+148.5600E-06,-498.4924570E-03,-6.0301507E-03
+150.9600E-06,-490.4522561E-03,-4.0201005E-03
+153.3600E-06,-490.4522560E-03,-6.0301507E-03
+155.7600E-06,-466.3316533E-03,-4.0201005E-03
+158.1600E-06,-450.2512515E-03,-6.0301507E-03
+160.5600E-06,-434.1708496E-03,-8.0402009E-03
+162.9600E-06,-418.0904478E-03,-8.0402009E-03
+165.3600E-06,-385.9296441E-03,-6.0301507E-03
+167.7600E-06,-377.8894432E-03,-10.0502511E-03
+170.1600E-06,-345.7286395E-03,-8.0402009E-03
+172.5600E-06,-305.5276349E-03,-8.0402009E-03
+174.9600E-06,-273.3668312E-03,-12.0603014E-03
+177.3600E-06,-241.2060276E-03,-8.0402009E-03
+179.7600E-06,-225.1256257E-03,-12.0603014E-03
+182.1600E-06,-176.8844202E-03,-12.0603014E-03
+184.5600E-06,-152.7638175E-03,-10.0502511E-03
+186.9600E-06,-104.5226120E-03,-10.0502512E-03
+189.3600E-06,-72.3618083E-03,-12.0603014E-03
+191.7600E-06,-32.1608037E-03,-12.0603014E-03
+194.1600E-06,+8.0402009E-03,-12.0603014E-03
+196.5600E-06,+40.2010046E-03,-10.0502511E-03
+198.9600E-06,+80.4020092E-03,-10.0502511E-03
+201.3600E-06,+112.5628129E-03,-10.0502511E-03
+203.7600E-06,+160.8040184E-03,-10.0502512E-03
+206.1600E-06,+184.9246211E-03,-8.0402009E-03
+208.5600E-06,+217.0854248E-03,-8.0402009E-03
+210.9600E-06,+257.2864294E-03,-12.0603014E-03
+213.3600E-06,+289.4472331E-03,-10.0502512E-03
+215.7600E-06,+321.6080368E-03,-8.0402009E-03
+218.1600E-06,+345.7286395E-03,-10.0502511E-03
+220.5600E-06,+377.8894432E-03,-8.0402009E-03
+222.9600E-06,+393.9698450E-03,-8.0402009E-03
+225.3600E-06,+418.0904478E-03,-8.0402009E-03
+227.7600E-06,+434.1708496E-03,-8.0402009E-03
+230.1600E-06,+458.2914524E-03,-6.0301507E-03
+232.5600E-06,+466.3316533E-03,-4.0201005E-03
+234.9600E-06,+474.3718542E-03,-6.0301507E-03
+237.3600E-06,+482.4120551E-03,-4.0201005E-03
+239.7600E-06,+490.4522561E-03,-4.0201005E-03
