-379.7500E-06,+294.9748712E-03,-37.1608036E-03
-377.2500E-06,+321.6080368E-03,-29.1206026E-03
-374.7500E-06,+353.7688404E-03,-21.0804017E-03
-372.2500E-06,+377.8894432E-03,-24.0954771E-03
-369.7500E-06,+404.5226087E-03,-29.1206026E-03
-367.2500E-06,+426.1306487E-03,-21.0804017E-03
-364.7500E-06,+447.7386887E-03,-18.5678389E-03
-362.2500E-06,+458.2914524E-03,-14.5477385E-03
-359.7500E-06,+468.8442161E-03,-16.0552761E-03
-357.2500E-06,+482.4120551E-03,-13.0402008E-03
-354.7500E-06,+490.4522561E-03,-4.9999999E-03
-352.2500E-06,+496.9849193E-03,-4.9999999E-03
-349.7500E-06,+495.9798942E-03,-2.4874371E-03
-347.2500E-06,+498.4924570E-03,-3.4924622E-03
-344.7500E-06,+487.9396933E-03,+3.0402010E-03
-342.2500E-06,+480.9045175E-03,+3.0402010E-03
-339.7500E-06,+466.3316533E-03,+5.5527638E-03
-337.2500E-06,+450.2512515E-03,+4.5477387E-03
-334.7500E-06,+442.2110505E-03,+16.6080401E-03
-332.2500E-06,+418.0904478E-03,+11.0804019E-03
-329.7500E-06,+396.4824078E-03,+5.5527638E-03
-327.2500E-06,+369.8492423E-03,+19.1206029E-03
-324.7500E-06,+337.6884386E-03,+19.1206029E-03
-322.2500E-06,+313.5678358E-03,+19.1206029E-03
-319.7500E-06,+289.4472331E-03,+24.6482410E-03
-317.2500E-06,+242.7135652E-03,+27.1608038E-03
-314.7500E-06,+209.0452239E-03,+19.1206029E-03
-312.2500E-06,+176.8844202E-03,+27.1608038E-03
-309.7500E-06,+139.1959784E-03,+21.6331657E-03
-307.2500E-06,+97.9899487E-03,+27.1608038E-03
-304.7500E-06,+66.8341702E-03,+35.2010047E-03
-302.2500E-06,+30.6532660E-03,+27.1608038E-03
-299.7500E-06,-16.0804018E-03,+24.6482410E-03
-297.2500E-06,-54.7738688E-03,+28.6683414E-03
-294.7500E-06,-93.9698482E-03,+27.1608038E-03
-292.2500E-06,-128.6432147E-03,+33.6934671E-03
-289.7500E-06,-160.8040184E-03,+27.1608038E-03
-287.2500E-06,-201.0050230E-03,+27.1608038E-03
-284.7500E-06,-233.1658266E-03,+21.6331657E-03
-282.2500E-06,-273.3668312E-03,+20.6281405E-03
-279.7500E-06,-308.0401977E-03,+13.5929648E-03
-277.2500E-06,-336.1809009E-03,+19.1206029E-03
-274.7500E-06,-361.8090414E-03,+13.5929648E-03
-272.2500E-06,-385.9296441E-03,+11.0804019E-03
-269.7500E-06,-415.5778850E-03,+11.0804019E-03
-267.2500E-06,-432.6633120E-03,+9.5728643E-03
-264.7500E-06,-455.7788896E-03,+3.0402010E-03
-262.2500E-06,-466.3316533E-03,+1.5326634E-03
-259.7500E-06,-479.8994923E-03,+8.5678391E-03
-257.2500E-06,-485.4271304E-03,-4.9999999E-03
-254.7500E-06,-495.9798942E-03,-4.9999999E-03
-252.2500E-06,-498.4924570E-03,-4.9999999E-03
-249.7500E-06,-506.5326579E-03,-4.9999999E-03
-247.2500E-06,-498.4924570E-03,-13.0402008E-03
-244.7500E-06,-498.4924570E-03,-15.5527636E-03
-242.2500E-06,-482.4120551E-03,-19.5728641E-03
-239.7500E-06,-479.8994923E-03,-13.0402008E-03
-237.2500E-06,-458.2914524E-03,-21.0804017E-03
-234.7500E-06,-442.2110505E-03,-21.0804017E-03
-232.2500E-06,-418.0904478E-03,-19.5728641E-03
-229.7500E-06,-402.0100459E-03,-31.6331655E-03
-227.2500E-06,-377.8894432E-03,-37.1608036E-03
-224.7500E-06,-351.2562776E-03,-26.1055273E-03
-222.2500E-06,-321.6080368E-03,-38.6683412E-03
-219.7500E-06,-283.9195950E-03,-37.1608036E-03
-217.2500E-06,-257.2864294E-03,-37.1608036E-03
-214.7500E-06,-225.1256257E-03,-34.1457283E-03
-212.2500E-06,-184.9246211E-03,-37.1608036E-03
-209.7500E-06,-150.2512547E-03,-37.1608036E-03
-207.2500E-06,-119.0954761E-03,-43.6934668E-03
-204.7500E-06,-66.8341702E-03,-37.1608036E-03
-202.2500E-06,-38.6934669E-03,-38.6683412E-03
-199.7500E-06,+2.5125628E-03,-42.6884417E-03
-197.2500E-06,+38.6934669E-03,-45.2010045E-03
-194.7500E-06,+82.9145720E-03,-42.6884417E-03
-192.2500E-06,+114.0703505E-03,-37.1608036E-03
-189.7500E-06,+152.7638175E-03,-37.1608036E-03
-187.2500E-06,+192.9648221E-03,-37.1608036E-03
-184.7500E-06,+230.6532638E-03,-34.6482408E-03
-182.2500E-06,+258.7939671E-03,-29.1206026E-03
-179.7500E-06,+297.4874340E-03,-29.1206026E-03
-177.2500E-06,+329.6482377E-03,-29.1206026E-03
-174.7500E-06,+356.2814032E-03,-29.1206026E-03
-172.2500E-06,+379.3969808E-03,-14.5477385E-03
-169.7500E-06,+404.5226088E-03,-23.5929645E-03
-167.2500E-06,+426.1306487E-03,-22.5879394E-03
-164.7500E-06,+442.2110505E-03,-18.5678389E-03
-162.2500E-06,+466.3316533E-03,-14.5477385E-03
-159.7500E-06,+474.3718542E-03,-13.0402008E-03
-157.2500E-06,+488.9447184E-03,-11.5326632E-03
-154.7500E-06,+490.4522561E-03,-13.0402008E-03
-152.2500E-06,+498.4924570E-03,-4.9999999E-03
-149.7500E-06,+490.4522561E-03,+527.6382E-06
-147.2500E-06,+498.4924570E-03,+3.0402010E-03
-144.7500E-06,+484.9246179E-03,+3.0402010E-03
-142.2500E-06,+482.4120551E-03,+6.0552763E-03
-139.7500E-06,+460.8040152E-03,+5.5527638E-03
-137.2500E-06,+458.2914524E-03,+3.0402010E-03
-134.7500E-06,+434.1708496E-03,+11.0804019E-03
-132.2500E-06,+416.5829101E-03,+17.6130652E-03
-129.7500E-06,+393.9698450E-03,+19.1206029E-03
-127.2500E-06,+369.8492423E-03,+19.1206029E-03
-124.7500E-06,+337.6884386E-03,+27.1608038E-03
-122.2500E-06,+307.0351726E-03,+20.6281405E-03
-119.7500E-06,+283.9195950E-03,+27.1608038E-03
-117.2500E-06,+249.2462285E-03,+27.1608038E-03
-114.7500E-06,+217.0854248E-03,+27.1608038E-03
-112.2500E-06,+176.8844202E-03,+27.1608038E-03
-109.7500E-06,+144.7236165E-03,+27.1608038E-03
-107.2500E-06,+103.0150743E-03,+27.1608038E-03
-104.7500E-06,+64.3216074E-03,+29.6733666E-03
-102.2500E-06,+22.6130651E-03,+27.1608038E-03
-99.7500E-06,-16.0804018E-03,+21.6331657E-03
-97.2500E-06,-53.2663311E-03,+27.1608038E-03
-94.7500E-06,-88.4422101E-03,+21.6331657E-03
-92.2500E-06,-135.1758780E-03,+27.1608038E-03
-89.7500E-06,-163.3165812E-03,+27.1608038E-03
-87.2500E-06,-201.0050230E-03,+20.6281405E-03
-84.7500E-06,-241.2060276E-03,+24.6482410E-03
-82.2500E-06,-271.8592936E-03,+25.6532661E-03
-79.7500E-06,-297.4874340E-03,+19.1206029E-03
-77.2500E-06,-336.1809009E-03,+25.6532661E-03
-74.7500E-06,-367.3366795E-03,+19.1206029E-03
-72.2500E-06,-387.4371818E-03,+11.0804019E-03
-69.7500E-06,-410.0502469E-03,+8.5678391E-03
-67.2500E-06,-434.1708496E-03,+4.5477387E-03
-64.7500E-06,-450.2512515E-03,+3.0402010E-03
-62.2500E-06,-467.8391910E-03,+3.0402010E-03
-59.7500E-06,-482.4120551E-03,+3.0402010E-03
-57.2500E-06,-488.9447184E-03,+3.0402010E-03
-54.7500E-06,-498.4924570E-03,-4.9999999E-03
-52.2500E-06,-498.4924570E-03,-4.9999999E-03
-49.7500E-06,-506.5326579E-03,-7.5125627E-03
-47.2500E-06,-498.4924570E-03,-13.0402008E-03
-44.7500E-06,-492.9648189E-03,-18.5678389E-03
-42.2500E-06,-482.4120551E-03,-21.0804017E-03
-39.7500E-06,-476.8844170E-03,-12.5376883E-03
-37.2500E-06,-459.7989900E-03,-21.0804017E-03
-34.7500E-06,-450.2512515E-03,-21.0804017E-03
-32.2500E-06,-426.1306487E-03,-30.6281403E-03
-29.7500E-06,-404.5226087E-03,-31.6331654E-03
-27.2500E-06,-384.4221065E-03,-29.1206026E-03
-24.7500E-06,-351.2562776E-03,-31.6331654E-03
-22.2500E-06,-328.1407000E-03,-35.6532659E-03
-19.7500E-06,-292.4623084E-03,-39.6733664E-03
-17.2500E-06,-250.7537661E-03,-37.1608036E-03
-14.7500E-06,-225.1256257E-03,-34.6482408E-03
-12.2500E-06,-184.9246211E-03,-37.1608036E-03
-9.7500E-06,-152.7638175E-03,-42.6884417E-03
-7.2500E-06,-114.0703505E-03,-38.6683412E-03
-4.7500E-06,-72.3618083E-03,-37.1608036E-03
-2.2500E-06,-32.1608037E-03,-38.6683412E-03
+250.0E-09,+0.0E+00,-37.1608036E-03
+2.7500E-06,+40.2010046E-03,-37.1608036E-03
+5.2500E-06,+80.4020092E-03,-42.6884417E-03
+7.7500E-06,+120.6030138E-03,-37.1608036E-03
