x-axis,1,2
second,Volt,Volt
-1.202500E+00,-450.251E-03,-456.281E-03
-1.177500E+00,-408.040E-03,-418.090E-03
-1.152500E+00,-361.809E-03,-365.829E-03
-1.127500E+00,-297.487E-03,-299.497E-03
-1.102500E+00,-227.136E-03,-229.146E-03
-1.077500E+00,-160.804E-03,-162.814E-03
-1.052500E+00,-78.392E-03,-82.412E-03
-1.027500E+00,-2.010E-03,-8.040E-03
-1.002500E+00,+72.362E-03,+70.352E-03
-977.500E-03,+146.734E-03,+146.734E-03
-952.500E-03,+223.116E-03,+217.085E-03
-927.500E-03,+289.447E-03,+289.447E-03
-902.500E-03,+345.729E-03,+345.729E-03
-877.500E-03,+402.010E-03,+400.000E-03
-852.500E-03,+442.211E-03,+434.171E-03
-827.500E-03,+472.362E-03,+462.312E-03
-802.500E-03,+496.482E-03,+490.452E-03
-777.500E-03,+490.452E-03,+492.462E-03
-752.500E-03,+490.452E-03,+490.452E-03
-727.500E-03,+474.372E-03,+472.362E-03
-702.500E-03,+444.221E-03,+438.191E-03
-677.500E-03,+402.010E-03,+402.010E-03
-652.500E-03,+353.769E-03,+357.789E-03
-627.500E-03,+289.447E-03,+287.437E-03
-602.500E-03,+223.116E-03,+225.126E-03
-577.500E-03,+158.794E-03,+146.734E-03
-552.500E-03,+78.392E-03,+72.362E-03
-527.500E-03,+0.0E+00,-6.030E-03
-502.500E-03,-74.372E-03,-80.402E-03
-477.500E-03,-160.804E-03,-160.804E-03
-452.500E-03,-231.156E-03,-233.166E-03
-427.500E-03,-297.487E-03,-297.487E-03
-402.500E-03,-365.829E-03,-355.779E-03
-377.500E-03,-410.050E-03,-410.050E-03
-352.500E-03,-448.241E-03,-456.281E-03
-327.500E-03,-482.412E-03,-480.402E-03
-302.500E-03,-498.492E-03,-506.533E-03
-277.500E-03,-506.533E-03,-506.533E-03
-252.500E-03,-492.462E-03,-504.523E-03
-227.500E-03,-482.412E-03,-490.452E-03
-202.500E-03,-444.221E-03,-450.251E-03
-177.500E-03,-404.020E-03,-416.080E-03
-152.500E-03,-353.769E-03,-355.779E-03
-127.500E-03,-297.487E-03,-303.518E-03
-102.500E-03,-231.156E-03,-233.166E-03
-77.500E-03,-160.804E-03,-162.814E-03
-52.500E-03,-82.412E-03,-86.432E-03
-27.500E-03,-6.030E-03,-8.040E-03
-2.500E-03,+70.352E-03,+72.362E-03
+22.500E-03,+146.734E-03,+146.734E-03
+47.500E-03,+225.126E-03,+223.116E-03
+72.500E-03,+281.407E-03,+287.437E-03
+97.500E-03,+339.698E-03,+351.759E-03
+122.500E-03,+402.010E-03,+393.970E-03
+147.500E-03,+440.201E-03,+440.201E-03
+172.500E-03,+466.332E-03,+468.342E-03
+197.500E-03,+486.432E-03,+482.412E-03
+222.500E-03,+498.492E-03,+496.482E-03
+247.500E-03,+490.452E-03,+484.422E-03
+272.500E-03,+472.362E-03,+468.342E-03
+297.500E-03,+442.211E-03,+442.211E-03
+322.500E-03,+402.010E-03,+402.010E-03
+347.500E-03,+351.759E-03,+351.759E-03
+372.500E-03,+289.447E-03,+283.417E-03
+397.500E-03,+225.126E-03,+223.116E-03
+422.500E-03,+152.764E-03,+152.764E-03
+447.500E-03,+78.392E-03,+72.362E-03
+472.500E-03,-2.010E-03,-8.040E-03
+497.500E-03,-82.412E-03,-80.402E-03
+522.500E-03,-160.804E-03,-160.804E-03
+547.500E-03,-227.136E-03,-227.136E-03
+572.500E-03,-297.487E-03,-299.497E-03
+597.500E-03,-359.799E-03,-353.769E-03
+622.500E-03,-410.050E-03,-404.020E-03
+647.500E-03,-450.251E-03,-450.251E-03
+672.500E-03,-480.402E-03,-480.402E-03
+697.500E-03,-492.462E-03,-498.492E-03
+722.500E-03,-500.503E-03,-508.543E-03
+747.500E-03,-498.492E-03,-494.472E-03
+772.500E-03,-480.402E-03,-480.402E-03
+797.500E-03,-450.251E-03,-450.251E-03
+822.500E-03,-410.050E-03,-404.020E-03
+847.500E-03,-359.799E-03,-361.809E-03
+872.500E-03,-297.487E-03,-299.497E-03
+897.500E-03,-235.176E-03,-235.176E-03
+922.500E-03,-160.804E-03,-166.834E-03
+947.500E-03,-86.432E-03,-82.412E-03
+972.500E-03,-8.040E-03,-10.050E-03
+997.500E-03,+70.352E-03,+72.362E-03
+1.022500E+00,+150.754E-03,+146.734E-03
+1.047500E+00,+219.095E-03,+217.085E-03
+1.072500E+00,+289.447E-03,+287.437E-03
+1.097500E+00,+345.729E-03,+339.698E-03
+1.122500E+00,+402.010E-03,+395.980E-03
+1.147500E+00,+438.191E-03,+444.221E-03
+1.172500E+00,+468.342E-03,+472.362E-03
+1.197500E+00,+490.452E-03,+488.442E-03
+1.222500E+00,+492.462E-03,+498.492E-03
+1.247500E+00,+490.452E-03,+490.452E-03
+1.272500E+00,+474.372E-03,+466.332E-03
+1.297500E+00,+448.241E-03,+450.251E-03
+1.322500E+00,+400.000E-03,+395.980E-03
+1.347500E+00,+351.759E-03,+351.759E-03
+1.372500E+00,+295.477E-03,+295.477E-03
+1.397500E+00,+225.126E-03,+219.095E-03
+1.422500E+00,+158.794E-03,+144.724E-03
+1.447500E+00,+72.362E-03,+72.362E-03
+1.472500E+00,-2.010E-03,-8.040E-03
+1.497500E+00,-74.372E-03,-80.402E-03
+1.522500E+00,-160.804E-03,-154.774E-03
+1.547500E+00,-231.156E-03,-231.156E-03
+1.572500E+00,-291.457E-03,-295.477E-03
+1.597500E+00,-353.769E-03,-361.809E-03
+1.622500E+00,-402.010E-03,-408.040E-03
+1.647500E+00,-450.251E-03,-450.251E-03
+1.672500E+00,-476.382E-03,-474.372E-03
+1.697500E+00,-492.462E-03,-504.523E-03
+1.722500E+00,-506.533E-03,-506.533E-03
+1.747500E+00,-492.462E-03,-504.523E-03
+1.772500E+00,-474.372E-03,-474.372E-03
+1.797500E+00,-450.251E-03,-450.251E-03
+1.822500E+00,-410.050E-03,-412.060E-03
+1.847500E+00,-355.779E-03,-367.839E-03
+1.872500E+00,-297.487E-03,-297.487E-03
+1.897500E+00,-231.156E-03,-233.166E-03
+1.922500E+00,-160.804E-03,-160.804E-03
+1.947500E+00,-86.432E-03,-80.402E-03
+1.972500E+00,-2.010E-03,-2.010E-03
+1.997500E+00,+70.352E-03,+72.362E-03
+2.022500E+00,+146.734E-03,+144.724E-03
+2.047500E+00,+219.095E-03,+217.085E-03
+2.072500E+00,+289.447E-03,+281.407E-03
+2.097500E+00,+347.739E-03,+351.759E-03
+2.122500E+00,+402.010E-03,+393.970E-03
+2.147500E+00,+448.241E-03,+440.201E-03
+2.172500E+00,+472.362E-03,+466.332E-03
+2.197500E+00,+490.452E-03,+488.442E-03
+2.222500E+00,+496.482E-03,+492.462E-03
+2.247500E+00,+490.452E-03,+490.452E-03
+2.272500E+00,+472.362E-03,+468.342E-03
+2.297500E+00,+442.211E-03,+440.201E-03
+2.322500E+00,+404.020E-03,+400.000E-03
+2.347500E+00,+353.769E-03,+347.739E-03
+2.372500E+00,+287.437E-03,+289.447E-03
+2.397500E+00,+225.126E-03,+211.055E-03
+2.422500E+00,+144.724E-03,+150.754E-03
+2.447500E+00,+80.402E-03,+72.362E-03
+2.472500E+00,+0.0E+00,-8.040E-03
+2.497500E+00,-80.402E-03,-82.412E-03
