x-axis,1,2
second,Volt,Volt
-162.600E-06,+353.768840E-03,+4.188801E-03
-161.600E-06,+329.648238E-03,+9.931802E-03
-160.600E-06,+305.527635E-03,+7.634602E-03
-159.600E-06,+273.366831E-03,+11.080402E-03
-158.600E-06,+257.286429E-03,+11.080402E-03
-157.600E-06,+225.125626E-03,+5.337401E-03
-156.600E-06,+192.964822E-03,+11.080402E-03
-155.600E-06,+161.952619E-03,+11.080402E-03
-154.600E-06,+136.683416E-03,+11.080402E-03
-153.600E-06,+112.562813E-03,+7.634602E-03
-152.600E-06,+72.361808E-03,+11.080402E-03
-151.600E-06,+40.201005E-03,+11.080402E-03
-150.600E-06,+16.080402E-03,+13.377602E-03
-149.600E-06,-20.674802E-03,+11.080402E-03
-148.600E-06,-48.241206E-03,+17.972003E-03
-147.600E-06,-87.293610E-03,+11.080402E-03
-146.600E-06,-112.562813E-03,+15.674802E-03
-145.600E-06,-150.466617E-03,+11.080402E-03
-144.600E-06,-176.884420E-03,+11.080402E-03
-143.600E-06,-192.964822E-03,+8.783202E-03
-142.600E-06,-221.679825E-03,+11.080402E-03
-141.600E-06,-257.286429E-03,+3.040201E-03
-140.600E-06,-288.298633E-03,+9.931802E-03
-139.600E-06,-304.379035E-03,+6.486001E-03
-138.600E-06,-329.648238E-03,+5.337401E-03
-137.600E-06,-353.768840E-03,-5.000000E-03
-136.600E-06,-377.889443E-03,+3.040201E-03
-135.600E-06,-393.969845E-03,+3.040201E-03
-134.600E-06,-410.050247E-03,+3.040201E-03
-133.600E-06,-427.279249E-03,+3.040201E-03
-132.600E-06,-442.211051E-03,-5.000000E-03
-131.600E-06,-458.291452E-03,+3.040201E-03
-130.600E-06,-474.371854E-03,-5.000000E-03
-129.600E-06,-484.709255E-03,+3.040201E-03
-128.600E-06,-490.452256E-03,-1.554199E-03
-127.600E-06,-498.492457E-03,-5.000000E-03
-126.600E-06,-491.600856E-03,+1.891601E-03
-125.600E-06,-498.492457E-03,-5.000000E-03
-124.600E-06,-500.789657E-03,-10.743001E-03
-123.600E-06,-498.492457E-03,-13.040201E-03
-122.600E-06,-496.195257E-03,-13.040201E-03
-121.600E-06,-490.452256E-03,-13.040201E-03
-120.600E-06,-483.560655E-03,-6.148600E-03
-119.600E-06,-467.480253E-03,-13.040201E-03
-118.600E-06,-458.291452E-03,-13.040201E-03
-117.600E-06,-442.211051E-03,-15.337401E-03
-116.600E-06,-434.170850E-03,-13.040201E-03
-115.600E-06,-418.090448E-03,-15.337401E-03
-114.600E-06,-402.010046E-03,-13.040201E-03
-113.600E-06,-377.889443E-03,-21.080402E-03
-112.600E-06,-361.809041E-03,-19.931802E-03
-111.600E-06,-333.094038E-03,-16.486001E-03
-110.600E-06,-305.527635E-03,-21.080402E-03
-109.600E-06,-289.447233E-03,-21.080402E-03
-108.600E-06,-259.583630E-03,-21.080402E-03
-107.600E-06,-241.206028E-03,-17.634601E-03
-106.600E-06,-201.005023E-03,-14.188801E-03
-105.600E-06,-176.884420E-03,-22.229002E-03
-104.600E-06,-144.723617E-03,-25.674802E-03
-103.600E-06,-118.305814E-03,-26.823402E-03
-102.600E-06,-88.442210E-03,-21.080402E-03
-101.600E-06,-50.538406E-03,-21.080402E-03
-100.600E-06,-24.120603E-03,-21.080402E-03
-99.600E-06,+8.040201E-03,-21.080402E-03
-98.600E-06,+33.309404E-03,-29.120603E-03
-97.600E-06,+68.916008E-03,-21.080402E-03
-96.600E-06,+96.482411E-03,-21.080402E-03
-95.600E-06,+136.683416E-03,-29.120603E-03
-94.600E-06,+163.101219E-03,-26.823402E-03
-93.600E-06,+192.964822E-03,-21.080402E-03
-92.600E-06,+217.085425E-03,-21.080402E-03
-91.600E-06,+242.354628E-03,-22.229002E-03
-90.600E-06,+265.326630E-03,-16.486001E-03
-89.600E-06,+297.487434E-03,-21.080402E-03
-88.600E-06,+329.648238E-03,-21.080402E-03
-87.600E-06,+345.728640E-03,-15.337401E-03
-86.600E-06,+369.849242E-03,-21.080402E-03
-85.600E-06,+392.821245E-03,-13.040201E-03
-84.600E-06,+402.010046E-03,-21.080402E-03
-83.600E-06,+426.130649E-03,-21.080402E-03
-82.600E-06,+442.211051E-03,-7.297200E-03
-81.600E-06,+450.251251E-03,-5.000000E-03
-80.600E-06,+466.331653E-03,-7.297200E-03
-79.600E-06,+474.371854E-03,-13.040201E-03
-78.600E-06,+482.412055E-03,-6.148600E-03
-77.600E-06,+498.492457E-03,-5.000000E-03
-76.600E-06,+498.492457E-03,-5.000000E-03
-75.600E-06,+492.749456E-03,-5.000000E-03
-74.600E-06,+490.452256E-03,-5.000000E-03
-73.600E-06,+496.195257E-03,+743.001E-06
-72.600E-06,+490.452256E-03,-5.000000E-03
-71.600E-06,+482.412055E-03,+3.040201E-03
-70.600E-06,+474.371854E-03,-3.851400E-03
-69.600E-06,+461.737253E-03,-5.000000E-03
-68.600E-06,+452.548452E-03,+3.040201E-03
-67.600E-06,+442.211051E-03,+3.040201E-03
-66.600E-06,+426.130649E-03,+743.001E-06
-65.600E-06,+410.050247E-03,+3.040201E-03
-64.600E-06,+385.929644E-03,+9.931802E-03
-63.600E-06,+369.849242E-03,+11.080402E-03
-62.600E-06,+350.323040E-03,+3.040201E-03
-61.600E-06,+327.351037E-03,+3.040201E-03
-60.600E-06,+297.487434E-03,+3.040201E-03
-59.600E-06,+271.069631E-03,+5.337401E-03
-58.600E-06,+249.246228E-03,+9.931802E-03
-57.600E-06,+225.125626E-03,+11.080402E-03
-56.600E-06,+194.113422E-03,+9.931802E-03
-55.600E-06,+168.844219E-03,+7.634602E-03
-54.600E-06,+136.683416E-03,+3.040201E-03
-53.600E-06,+104.522612E-03,+11.080402E-03
-52.600E-06,+78.104809E-03,+5.337401E-03
-51.600E-06,+44.795405E-03,+11.080402E-03
-50.600E-06,+14.931802E-03,+17.972003E-03
-49.600E-06,-10.337401E-03,+9.931802E-03
-48.600E-06,-43.646805E-03,+3.040201E-03
-47.600E-06,-80.402009E-03,+13.377602E-03
-46.600E-06,-112.562813E-03,+11.080402E-03
-45.600E-06,-136.683416E-03,+3.040201E-03
-44.600E-06,-173.438620E-03,+11.080402E-03
-43.600E-06,-194.113422E-03,+12.229002E-03
-42.600E-06,-226.274226E-03,+11.080402E-03
-41.600E-06,-257.286429E-03,+11.080402E-03
-40.600E-06,-281.407032E-03,+3.040201E-03
-39.600E-06,-313.567836E-03,+11.080402E-03
-38.600E-06,-331.945438E-03,+3.040201E-03
-37.600E-06,-361.809041E-03,+11.080402E-03
-36.600E-06,-370.997842E-03,+3.040201E-03
-35.600E-06,-395.118445E-03,+3.040201E-03
-34.600E-06,-410.050247E-03,+3.040201E-03
-33.600E-06,-426.130649E-03,-5.000000E-03
-32.600E-06,-450.251251E-03,+3.040201E-03
-31.600E-06,-458.291452E-03,+743.001E-06
-30.600E-06,-469.777454E-03,-405.599E-06
-29.600E-06,-482.412055E-03,+1.891601E-03
-28.600E-06,-490.452256E-03,+1.891601E-03
-27.600E-06,-495.046657E-03,-5.000000E-03
-26.600E-06,-498.492457E-03,+743.001E-06
-25.600E-06,-498.492457E-03,-5.000000E-03
-24.600E-06,-504.235458E-03,-13.040201E-03
-23.600E-06,-498.492457E-03,-9.594400E-03
-22.600E-06,-498.492457E-03,-6.148600E-03
-21.600E-06,-498.492457E-03,-5.000000E-03
-20.600E-06,-482.412055E-03,-8.445800E-03
-19.600E-06,-468.628854E-03,-7.297200E-03
-18.600E-06,-458.291452E-03,-21.080402E-03
-17.600E-06,-450.251251E-03,-13.040201E-03
-16.600E-06,-438.765250E-03,-13.040201E-03
-15.600E-06,-416.941848E-03,-13.040201E-03
-14.600E-06,-402.010046E-03,-13.040201E-03
-13.600E-06,-377.889443E-03,-24.526202E-03
