x-axis,1,2
second,Volt,Volt
-5.6100E-03,+498.4925E-03,+493.4925E-03
-5.5100E-03,-490.4523E-03,+406.8090E-03
-5.4100E-03,-496.2312E-03,+228.1658E-03
-5.3100E-03,-498.4925E-03,+83.4422E-03
-5.2100E-03,-498.4925E-03,-34.8995E-03
-5.1100E-03,-498.4925E-03,-119.3216E-03
-5.0100E-03,-504.2714E-03,-197.9648E-03
-4.9100E-03,-498.4925E-03,-254.2462E-03
-4.8100E-03,-504.2714E-03,-302.4874E-03
-4.7100E-03,-492.2111E-03,-342.6884E-03
-4.6100E-03,-500.7538E-03,-369.0703E-03
-4.5100E-03,-498.4925E-03,-394.4472E-03
-4.4100E-03,-500.7538E-03,-417.3116E-03
-4.3100E-03,-500.2513E-03,-431.1306E-03
-4.2100E-03,-498.4925E-03,-449.4724E-03
-4.1100E-03,-500.2513E-03,-461.5327E-03
-4.0100E-03,-502.0100E-03,-463.2915E-03
-3.9100E-03,-498.4925E-03,-477.6131E-03
-3.8100E-03,-504.2714E-03,-479.3719E-03
-3.7100E-03,-498.4925E-03,-487.4121E-03
-3.6100E-03,-504.2714E-03,-485.1507E-03
-3.5100E-03,-492.2111E-03,-487.4121E-03
-3.4100E-03,-498.4925E-03,-493.1909E-03
-3.3100E-03,-498.4925E-03,-493.6935E-03
-3.2100E-03,-500.7538E-03,-495.4523E-03
-3.1100E-03,-500.2513E-03,-499.9749E-03
-3.0100E-03,-506.5327E-03,-495.4523E-03
-2.9100E-03,-498.4925E-03,-489.1708E-03
-2.8100E-03,-498.4925E-03,-501.2312E-03
-2.7100E-03,-498.4925E-03,-503.4925E-03
-2.6100E-03,-498.4925E-03,-495.4523E-03
-2.5100E-03,-498.4925E-03,-497.2110E-03
-2.4100E-03,-506.5327E-03,-495.4523E-03
-2.3100E-03,-493.9698E-03,-497.2110E-03
-2.2100E-03,-498.4925E-03,-497.7136E-03
-2.1100E-03,-504.7739E-03,-497.2110E-03
-2.0100E-03,-498.4925E-03,-497.7136E-03
-1.9100E-03,-498.4925E-03,-501.7337E-03
-1.8100E-03,-496.2312E-03,-495.4523E-03
-1.7100E-03,-500.2513E-03,-508.0151E-03
-1.6100E-03,-498.4925E-03,-493.1909E-03
-1.5100E-03,-498.4925E-03,-501.7337E-03
-1.4100E-03,-498.4925E-03,-497.7136E-03
-1.3100E-03,-496.7337E-03,-497.2110E-03
-1.2100E-03,-502.0100E-03,-495.4523E-03
-1.1100E-03,-498.4925E-03,-489.1708E-03
-1.0100E-03,-498.4925E-03,-497.7136E-03
-910.0E-06,-498.4925E-03,-495.4523E-03
-810.0E-06,-504.2714E-03,-501.2312E-03
-710.0E-06,-492.2111E-03,-503.4925E-03
-610.0E-06,-500.7538E-03,-497.7136E-03
-510.0E-06,-504.7739E-03,-497.2110E-03
-410.0E-06,-490.4523E-03,-501.2312E-03
-310.0E-06,-504.7739E-03,-497.2110E-03
-210.0E-06,-498.4925E-03,-501.2312E-03
-110.0E-06,-498.4925E-03,-501.7337E-03
-10.0E-06,-498.4925E-03,-501.2312E-03
+90.0E-06,+498.4925E-03,-326.6080E-03
+190.0E-06,+490.4523E-03,-163.5427E-03
+290.0E-06,+498.4925E-03,-37.1608E-03
+390.0E-06,+492.7136E-03,+69.6231E-03
+490.0E-06,+500.2513E-03,+154.0452E-03
+590.0E-06,+496.2312E-03,+222.3869E-03
+690.0E-06,+498.4925E-03,+276.4070E-03
+790.0E-06,+506.5327E-03,+314.3467E-03
+890.0E-06,+496.7337E-03,+348.7688E-03
+990.0E-06,+504.2714E-03,+377.4121E-03
+1.0900E-03,+492.2111E-03,+405.0502E-03
+1.1900E-03,+500.7538E-03,+421.1306E-03
+1.2900E-03,+500.2513E-03,+429.1708E-03
+1.3900E-03,+498.4925E-03,+448.7688E-03
+1.4900E-03,+498.4925E-03,+453.2915E-03
+1.5900E-03,+504.2714E-03,+469.3719E-03
+1.6900E-03,+498.4925E-03,+475.6533E-03
+1.7900E-03,+506.5327E-03,+477.4121E-03
+1.8900E-03,+500.2513E-03,+477.4121E-03
+1.9900E-03,+496.2312E-03,+485.4523E-03
+2.0900E-03,+506.5327E-03,+487.2111E-03
+2.1900E-03,+498.4925E-03,+491.2312E-03
+2.2900E-03,+498.4925E-03,+493.4925E-03
+2.3900E-03,+498.4925E-03,+485.4523E-03
+2.4900E-03,+498.4925E-03,+487.2111E-03
+2.5900E-03,+498.4925E-03,+491.2312E-03
+2.6900E-03,+500.2513E-03,+495.2513E-03
+2.7900E-03,+504.2714E-03,+493.4925E-03
+2.8900E-03,+504.7739E-03,+493.4925E-03
+2.9900E-03,+500.7538E-03,+493.4925E-03
+3.0900E-03,+492.2111E-03,+488.9698E-03
+3.1900E-03,+498.4925E-03,+495.7538E-03
+3.2900E-03,+500.2513E-03,+493.4925E-03
+3.3900E-03,+504.2714E-03,+493.4925E-03
+3.4900E-03,+490.4523E-03,+493.4925E-03
+3.5900E-03,+500.7538E-03,+495.7538E-03
+3.6900E-03,+504.7739E-03,+495.2513E-03
+3.7900E-03,+498.4925E-03,+495.7538E-03
+3.8900E-03,+496.7337E-03,+487.2111E-03
+3.9900E-03,+498.4925E-03,+493.4925E-03
+4.0900E-03,+500.2513E-03,+493.4925E-03
+4.1900E-03,+494.9749E-03,+487.7136E-03
+4.2900E-03,+498.4925E-03,+493.4925E-03
+4.3900E-03,+492.7136E-03,+493.4925E-03
+4.4900E-03,+500.2513E-03,+488.9698E-03
+4.5900E-03,+504.2714E-03,+493.4925E-03
+4.6900E-03,+506.5327E-03,+493.4925E-03
+4.7900E-03,+492.7136E-03,+487.7136E-03
+4.8900E-03,+498.4925E-03,+499.7739E-03
+4.9900E-03,+492.7136E-03,+493.4925E-03
+5.0900E-03,+498.4925E-03,+487.2111E-03
+5.1900E-03,+496.2312E-03,+493.4925E-03
+5.2900E-03,+496.7337E-03,+485.4523E-03
+5.3900E-03,+496.2312E-03,+499.2714E-03
+5.4900E-03,+500.2513E-03,+495.2513E-03
+5.5900E-03,-496.2312E-03,+421.1306E-03
+5.6900E-03,-492.2111E-03,+244.2462E-03
+5.7900E-03,-498.4925E-03,+99.5226E-03
+5.8900E-03,-500.2513E-03,-21.0804E-03
+5.9900E-03,-498.4925E-03,-109.5226E-03
+6.0900E-03,-504.7739E-03,-183.6432E-03
+6.1900E-03,-498.4925E-03,-248.4673E-03
+6.2900E-03,-498.4925E-03,-300.7286E-03
+6.3900E-03,-500.7538E-03,-336.9095E-03
+6.4900E-03,-504.7739E-03,-373.0904E-03
+6.5900E-03,-498.4925E-03,-398.9698E-03
+6.6900E-03,-493.9698E-03,-415.0502E-03
+6.7900E-03,-504.2714E-03,-436.9095E-03
+6.8900E-03,-504.7739E-03,-437.4121E-03
+6.9900E-03,-504.2714E-03,-455.2513E-03
+7.0900E-03,-498.4925E-03,-463.2915E-03
+7.1900E-03,-506.5327E-03,-477.1105E-03
+7.2900E-03,-500.2513E-03,-473.0904E-03
+7.3900E-03,-498.4925E-03,-487.4121E-03
+7.4900E-03,-506.5327E-03,-481.1306E-03
+7.5900E-03,-500.7538E-03,-487.4121E-03
+7.6900E-03,-490.4523E-03,-489.1708E-03
+7.7900E-03,-498.4925E-03,-495.4523E-03
+7.8900E-03,-500.2513E-03,-487.4121E-03
+7.9900E-03,-500.7538E-03,-495.4523E-03
+8.0900E-03,-500.2513E-03,-495.4523E-03
+8.1900E-03,-506.5327E-03,-493.1909E-03
+8.2900E-03,-500.2513E-03,-495.4523E-03
+8.3900E-03,-492.7136E-03,-501.2312E-03
+8.4900E-03,-504.7739E-03,-501.7337E-03
+8.5900E-03,-498.4925E-03,-501.2312E-03
+8.6900E-03,-504.7739E-03,-499.9749E-03
+8.7900E-03,-498.4925E-03,-497.7136E-03
+8.8900E-03,-498.4925E-03,-495.4523E-03
+8.9900E-03,-498.4925E-03,-497.7136E-03
+9.0900E-03,-498.4925E-03,-503.4925E-03
+9.1900E-03,-498.4925E-03,-495.4523E-03
+9.2900E-03,-500.2513E-03,-501.7337E-03
+9.3900E-03,-504.2714E-03,-497.7136E-03
+9.4900E-03,-498.4925E-03,-497.2110E-03
+9.5900E-03,-498.4925E-03,-503.4925E-03
