x-axis,1,2
second,Volt,Volt
-3.605000E-03,-494.472357E-03,-308.517585E-03
-3.555000E-03,-488.442206E-03,-318.567836E-03
-3.505000E-03,-472.361804E-03,-334.648238E-03
-3.455000E-03,-446.231151E-03,-344.698489E-03
-3.405000E-03,-418.090448E-03,-358.768840E-03
-3.355000E-03,-387.939694E-03,-366.809041E-03
-3.305000E-03,-353.768840E-03,-364.798991E-03
-3.255000E-03,-319.597987E-03,-358.768840E-03
-3.205000E-03,-265.326630E-03,-352.738690E-03
-3.155000E-03,-211.055274E-03,-342.688438E-03
-3.105000E-03,-168.844219E-03,-326.608037E-03
-3.055000E-03,-120.603014E-03,-310.527635E-03
-3.005000E-03,-64.321607E-03,-286.407032E-03
-2.955000E-03,-10.050251E-03,-262.286429E-03
-2.905000E-03,+40.201005E-03,-230.125626E-03
-2.855000E-03,+96.482411E-03,-199.974872E-03
-2.805000E-03,+144.723617E-03,-165.804018E-03
-2.755000E-03,+201.005023E-03,-133.643215E-03
-2.705000E-03,+247.236178E-03,-87.412059E-03
-2.655000E-03,+289.447233E-03,-59.271356E-03
-2.605000E-03,+337.688439E-03,-19.070351E-03
-2.555000E-03,+363.819092E-03,+19.120603E-03
-2.505000E-03,+395.979895E-03,+51.281407E-03
-2.455000E-03,+428.140699E-03,+97.512562E-03
-2.405000E-03,+452.261302E-03,+131.683416E-03
-2.355000E-03,+474.371854E-03,+157.814069E-03
-2.305000E-03,+488.442206E-03,+196.005023E-03
-2.255000E-03,+498.492457E-03,+226.155777E-03
-2.205000E-03,+506.532658E-03,+252.286430E-03
-2.155000E-03,+492.462306E-03,+284.447233E-03
-2.105000E-03,+482.412055E-03,+302.537685E-03
-2.055000E-03,+466.331653E-03,+316.608037E-03
-2.005000E-03,+450.251251E-03,+332.688439E-03
-1.955000E-03,+426.130649E-03,+342.738690E-03
-1.905000E-03,+391.959795E-03,+354.798991E-03
-1.855000E-03,+361.809041E-03,+348.768841E-03
-1.805000E-03,+319.597987E-03,+352.788941E-03
-1.755000E-03,+273.366831E-03,+342.738690E-03
-1.705000E-03,+239.195977E-03,+332.688439E-03
-1.655000E-03,+178.894470E-03,+324.648238E-03
-1.605000E-03,+128.643215E-03,+302.537685E-03
-1.555000E-03,+80.402009E-03,+280.427133E-03
-1.505000E-03,+24.120603E-03,+254.296480E-03
-1.455000E-03,-24.120603E-03,+228.165827E-03
-1.405000E-03,-82.412059E-03,+198.015073E-03
-1.355000E-03,-136.683416E-03,+165.854270E-03
-1.305000E-03,-176.884420E-03,+139.723617E-03
-1.255000E-03,-233.165827E-03,+99.522612E-03
-1.205000E-03,-281.407032E-03,+63.341708E-03
-1.155000E-03,-323.618087E-03,+27.160804E-03
-1.105000E-03,-353.768840E-03,-13.040201E-03
-1.055000E-03,-393.969845E-03,-49.221105E-03
-1.005000E-03,-426.130649E-03,-91.432160E-03
-955.000E-06,-450.251251E-03,-121.582913E-03
-905.000E-06,-474.371854E-03,-159.773868E-03
-855.000E-06,-486.432156E-03,-197.964822E-03
-805.000E-06,-500.502507E-03,-220.075374E-03
-755.000E-06,-504.522608E-03,-254.246228E-03
-705.000E-06,-500.502507E-03,-278.366831E-03
-655.000E-06,-492.462306E-03,-302.487434E-03
-605.000E-06,-482.412055E-03,-318.567836E-03
-555.000E-06,-470.351754E-03,-336.658288E-03
-505.000E-06,-436.180900E-03,-344.698489E-03
-455.000E-06,-418.090448E-03,-358.768840E-03
-405.000E-06,-383.919594E-03,-358.768840E-03
-355.000E-06,-345.728640E-03,-354.748740E-03
-305.000E-06,-303.517585E-03,-356.758790E-03
-255.000E-06,-259.296480E-03,-356.758790E-03
-205.000E-06,-205.025123E-03,-338.668338E-03
-155.000E-06,-158.793968E-03,-324.597986E-03
-105.000E-06,-106.532662E-03,-304.497484E-03
-55.000E-06,-58.291457E-03,-278.366831E-03
-5.000E-06,+0.0E+00,-254.246228E-03
+45.000E-06,+48.241206E-03,-222.085425E-03
+95.000E-06,+110.552763E-03,-197.964822E-03
+145.000E-06,+158.793968E-03,-157.763817E-03
+195.000E-06,+201.005023E-03,-119.572863E-03
+245.000E-06,+249.246228E-03,-85.402009E-03
+295.000E-06,+297.487434E-03,-45.201004E-03
+345.000E-06,+337.688439E-03,-13.040201E-03
+395.000E-06,+369.849242E-03,+21.130653E-03
+445.000E-06,+410.050247E-03,+67.361808E-03
+495.000E-06,+428.140699E-03,+93.492461E-03
+545.000E-06,+458.291452E-03,+131.683416E-03
+595.000E-06,+474.371854E-03,+163.844219E-03
+645.000E-06,+490.452256E-03,+202.035174E-03
+695.000E-06,+498.492457E-03,+226.155777E-03
+745.000E-06,+490.452256E-03,+254.296480E-03
+795.000E-06,+498.492457E-03,+284.447233E-03
+845.000E-06,+482.412055E-03,+306.557786E-03
+895.000E-06,+458.291452E-03,+316.608037E-03
+945.000E-06,+442.211051E-03,+334.698489E-03
+995.000E-06,+418.090448E-03,+340.728640E-03
+1.045000E-03,+385.929644E-03,+348.768841E-03
+1.095000E-03,+357.788941E-03,+354.798991E-03
+1.145000E-03,+313.567836E-03,+340.728640E-03
+1.195000E-03,+259.296480E-03,+340.728640E-03
+1.245000E-03,+225.125626E-03,+336.708539E-03
+1.295000E-03,+176.884420E-03,+318.618087E-03
+1.345000E-03,+120.603014E-03,+298.517585E-03
+1.395000E-03,+66.331658E-03,+276.407032E-03
+1.445000E-03,+16.080402E-03,+252.286430E-03
+1.495000E-03,-38.190954E-03,+222.135676E-03
+1.545000E-03,-88.442210E-03,+187.964822E-03
+1.595000E-03,-138.693466E-03,+163.844219E-03
+1.645000E-03,-190.954772E-03,+125.653265E-03
+1.695000E-03,-241.206028E-03,+87.462311E-03
+1.745000E-03,-287.437183E-03,+51.281407E-03
+1.795000E-03,-329.648238E-03,+19.120603E-03
+1.845000E-03,-361.809041E-03,-27.110552E-03
+1.895000E-03,-408.040197E-03,-55.251256E-03
+1.945000E-03,-434.170850E-03,-93.442210E-03
+1.995000E-03,-452.261302E-03,-127.613064E-03
+2.045000E-03,-472.361804E-03,-171.834169E-03
+2.095000E-03,-498.492457E-03,-197.964822E-03
+2.145000E-03,-500.502507E-03,-230.125626E-03
+2.195000E-03,-498.492457E-03,-254.246228E-03
+2.245000E-03,-512.562809E-03,-286.407032E-03
+2.295000E-03,-498.492457E-03,-304.497484E-03
+2.345000E-03,-476.381904E-03,-320.577886E-03
+2.395000E-03,-458.291452E-03,-340.678388E-03
+2.445000E-03,-440.201000E-03,-352.738690E-03
+2.495000E-03,-408.040197E-03,-358.768840E-03
+2.545000E-03,-377.889443E-03,-360.778891E-03
+2.595000E-03,-325.628137E-03,-360.778891E-03
+2.645000E-03,-303.517585E-03,-364.798991E-03
+2.695000E-03,-253.266329E-03,-350.728639E-03
+2.745000E-03,-201.005023E-03,-340.678388E-03
+2.795000E-03,-152.763817E-03,-318.567836E-03
+2.845000E-03,-96.482411E-03,-302.487434E-03
+2.895000E-03,-48.241206E-03,-270.326630E-03
+2.945000E-03,+8.040201E-03,-246.206027E-03
+2.995000E-03,+58.291457E-03,-222.085425E-03
+3.045000E-03,+104.522612E-03,-189.924621E-03
+3.095000E-03,+160.804018E-03,-151.733667E-03
+3.145000E-03,+209.045224E-03,-117.562813E-03
+3.195000E-03,+255.276379E-03,-79.371858E-03
+3.245000E-03,+305.527635E-03,-47.211055E-03
+3.295000E-03,+345.728640E-03,-5.000000E-03
+3.345000E-03,+385.929644E-03,+27.160804E-03
+3.395000E-03,+412.060297E-03,+61.331658E-03
+3.445000E-03,+434.170850E-03,+101.532662E-03
+3.495000E-03,+460.301503E-03,+139.723617E-03
+3.545000E-03,+482.412055E-03,+171.884420E-03
+3.595000E-03,+492.462306E-03,+212.085425E-03
+3.645000E-03,+496.482407E-03,+238.216078E-03
+3.695000E-03,+498.492457E-03,+260.326630E-03
+3.745000E-03,+490.452256E-03,+292.487434E-03
+3.795000E-03,+476.381904E-03,+308.567836E-03
+3.845000E-03,+458.291452E-03,+318.618087E-03
+3.895000E-03,+436.180900E-03,+332.688439E-03
+3.945000E-03,+416.080398E-03,+348.768841E-03
+3.995000E-03,+379.899493E-03,+342.738690E-03
