x-axis,1,2
second,Volt,Volt
-3.605000E-03,-377.889443E-03,-11.030151E-03
-3.555000E-03,-416.080398E-03,-45.201004E-03
-3.505000E-03,-444.221101E-03,-87.412059E-03
-3.455000E-03,-468.341704E-03,-125.603014E-03
-3.405000E-03,-486.432156E-03,-163.793968E-03
-3.355000E-03,-500.502507E-03,-203.994973E-03
-3.305000E-03,-506.532658E-03,-230.125626E-03
-3.255000E-03,-498.492457E-03,-260.276379E-03
-3.205000E-03,-490.452256E-03,-286.407032E-03
-3.155000E-03,-480.402005E-03,-302.487434E-03
-3.105000E-03,-452.261302E-03,-326.608037E-03
-3.055000E-03,-426.130649E-03,-328.618087E-03
-3.005000E-03,-385.929644E-03,-340.678388E-03
-2.955000E-03,-345.728640E-03,-344.698489E-03
-2.905000E-03,-303.517585E-03,-342.688438E-03
-2.855000E-03,-255.276379E-03,-336.658288E-03
-2.805000E-03,-194.974872E-03,-324.597986E-03
-2.755000E-03,-138.693466E-03,-310.527635E-03
-2.705000E-03,-80.402009E-03,-280.376881E-03
-2.655000E-03,-18.090452E-03,-260.276379E-03
-2.605000E-03,+32.160804E-03,-232.135676E-03
-2.555000E-03,+94.472361E-03,-199.974872E-03
-2.505000E-03,+152.763817E-03,-173.844219E-03
-2.455000E-03,+215.075375E-03,-131.633164E-03
-2.405000E-03,+259.296480E-03,-87.412059E-03
-2.355000E-03,+311.557786E-03,-53.241205E-03
-2.305000E-03,+353.768840E-03,-13.040201E-03
-2.255000E-03,+393.969845E-03,+27.160804E-03
-2.205000E-03,+424.120598E-03,+67.361808E-03
-2.155000E-03,+452.261302E-03,+105.552763E-03
-2.105000E-03,+472.361804E-03,+139.723617E-03
-2.055000E-03,+494.472357E-03,+173.894471E-03
-2.005000E-03,+492.462306E-03,+210.075375E-03
-1.955000E-03,+496.482407E-03,+230.175877E-03
-1.905000E-03,+492.462306E-03,+260.326630E-03
-1.855000E-03,+474.371854E-03,+284.447233E-03
-1.805000E-03,+450.251251E-03,+300.527635E-03
-1.755000E-03,+426.130649E-03,+318.618087E-03
-1.705000E-03,+391.959795E-03,+326.658288E-03
-1.655000E-03,+345.728640E-03,+324.648238E-03
-1.605000E-03,+313.567836E-03,+324.648238E-03
-1.555000E-03,+257.286429E-03,+318.618087E-03
-1.505000E-03,+209.045224E-03,+316.608037E-03
-1.455000E-03,+152.763817E-03,+302.537685E-03
-1.405000E-03,+90.452260E-03,+290.477384E-03
-1.355000E-03,+32.160804E-03,+260.326630E-03
-1.305000E-03,-24.120603E-03,+230.175877E-03
-1.255000E-03,-80.402009E-03,+204.045224E-03
-1.205000E-03,-144.723617E-03,+163.844219E-03
-1.155000E-03,-194.974872E-03,+139.723617E-03
-1.105000E-03,-249.246228E-03,+91.482411E-03
-1.055000E-03,-305.527635E-03,+59.321607E-03
-1.005000E-03,-345.728640E-03,+13.090452E-03
-955.000E-06,-387.939694E-03,-21.080402E-03
-905.000E-06,-426.130649E-03,-61.281406E-03
-855.000E-06,-458.291452E-03,-99.472361E-03
-805.000E-06,-474.371854E-03,-139.673365E-03
-755.000E-06,-490.452256E-03,-173.844219E-03
-705.000E-06,-504.522608E-03,-206.005023E-03
-655.000E-06,-506.532658E-03,-238.165827E-03
-605.000E-06,-498.492457E-03,-270.326630E-03
-555.000E-06,-490.452256E-03,-286.407032E-03
-505.000E-06,-474.371854E-03,-310.527635E-03
-455.000E-06,-442.211051E-03,-326.608037E-03
-405.000E-06,-410.050247E-03,-340.678388E-03
-355.000E-06,-369.849242E-03,-342.688438E-03
-305.000E-06,-335.678388E-03,-342.688438E-03
-255.000E-06,-281.407032E-03,-334.648238E-03
-205.000E-06,-233.165827E-03,-334.648238E-03
-155.000E-06,-176.884420E-03,-318.567836E-03
-105.000E-06,-118.592964E-03,-302.487434E-03
-55.000E-06,-56.281406E-03,-284.396982E-03
-5.000E-06,+0.0E+00,-248.216078E-03
+45.000E-06,+56.281406E-03,-222.085425E-03
+95.000E-06,+114.572863E-03,-191.934671E-03
+145.000E-06,+170.854270E-03,-155.753767E-03
+195.000E-06,+231.155776E-03,-123.592963E-03
+245.000E-06,+285.427133E-03,-79.371858E-03
+295.000E-06,+327.638187E-03,-43.190954E-03
+345.000E-06,+367.839192E-03,-5.000000E-03
+395.000E-06,+404.020096E-03,+37.211055E-03
+445.000E-06,+436.180900E-03,+81.432160E-03
+495.000E-06,+458.291452E-03,+115.603014E-03
+545.000E-06,+484.422105E-03,+153.793968E-03
+595.000E-06,+496.482407E-03,+187.964822E-03
+645.000E-06,+496.482407E-03,+214.095475E-03
+695.000E-06,+490.452256E-03,+250.276379E-03
+745.000E-06,+490.452256E-03,+270.376882E-03
+795.000E-06,+466.331653E-03,+292.487434E-03
+845.000E-06,+442.211051E-03,+308.567836E-03
+895.000E-06,+412.060297E-03,+318.618087E-03
+945.000E-06,+383.919594E-03,+326.658288E-03
+995.000E-06,+337.688439E-03,+332.688439E-03
+1.045000E-03,+295.477384E-03,+326.658288E-03
+1.095000E-03,+241.206028E-03,+322.638188E-03
+1.145000E-03,+178.894470E-03,+308.567836E-03
+1.195000E-03,+130.653265E-03,+298.517585E-03
+1.245000E-03,+70.351758E-03,+270.376882E-03
+1.295000E-03,+8.040201E-03,+250.276379E-03
+1.345000E-03,-46.231155E-03,+218.115576E-03
+1.395000E-03,-104.522612E-03,+187.964822E-03
+1.445000E-03,-160.804018E-03,+155.804018E-03
+1.495000E-03,-219.095475E-03,+115.603014E-03
+1.545000E-03,-271.356781E-03,+75.402009E-03
+1.595000E-03,-321.608037E-03,+43.241206E-03
+1.645000E-03,-361.809041E-03,+3.040201E-03
+1.695000E-03,-402.010046E-03,-37.160804E-03
+1.745000E-03,-442.211051E-03,-77.361808E-03
+1.795000E-03,-464.321603E-03,-117.562813E-03
+1.845000E-03,-480.402005E-03,-157.763817E-03
+1.895000E-03,-498.492457E-03,-189.924621E-03
+1.945000E-03,-506.532658E-03,-222.085425E-03
+1.995000E-03,-512.562809E-03,-246.206027E-03
+2.045000E-03,-490.452256E-03,-270.326630E-03
+2.095000E-03,-482.412055E-03,-296.457283E-03
+2.145000E-03,-458.291452E-03,-314.547735E-03
+2.195000E-03,-428.140699E-03,-328.618087E-03
+2.245000E-03,-399.999996E-03,-336.658288E-03
+2.295000E-03,-365.829142E-03,-342.688438E-03
+2.345000E-03,-319.597987E-03,-342.688438E-03
+2.395000E-03,-265.326630E-03,-336.658288E-03
+2.445000E-03,-217.085425E-03,-326.608037E-03
+2.495000E-03,-158.793968E-03,-316.557785E-03
+2.545000E-03,-98.492461E-03,-294.447233E-03
+2.595000E-03,-34.170854E-03,-274.346731E-03
+2.645000E-03,+18.090452E-03,-240.175877E-03
+2.695000E-03,+74.371859E-03,-214.045224E-03
+2.745000E-03,+136.683416E-03,-175.854269E-03
+2.795000E-03,+192.964822E-03,-137.663315E-03
+2.845000E-03,+249.246228E-03,-107.512562E-03
+2.895000E-03,+297.487434E-03,-69.321607E-03
+2.945000E-03,+337.688439E-03,-31.130653E-03
+2.995000E-03,+385.929644E-03,+11.080402E-03
+3.045000E-03,+418.090448E-03,+53.291457E-03
+3.095000E-03,+448.241201E-03,+89.472361E-03
+3.145000E-03,+474.371854E-03,+131.683416E-03
+3.195000E-03,+488.442206E-03,+157.814069E-03
+3.245000E-03,+490.452256E-03,+191.984923E-03
+3.295000E-03,+498.492457E-03,+236.206028E-03
+3.345000E-03,+492.462306E-03,+254.296480E-03
+3.395000E-03,+484.422105E-03,+276.407032E-03
+3.445000E-03,+458.291452E-03,+292.487434E-03
+3.495000E-03,+428.140699E-03,+310.577886E-03
+3.545000E-03,+402.010046E-03,+324.648238E-03
+3.595000E-03,+361.809041E-03,+332.688439E-03
+3.645000E-03,+315.577886E-03,+330.678388E-03
+3.695000E-03,+271.356781E-03,+330.678388E-03
+3.745000E-03,+219.095475E-03,+318.618087E-03
+3.795000E-03,+166.834169E-03,+300.527635E-03
+3.845000E-03,+110.552763E-03,+292.487434E-03
+3.895000E-03,+42.211055E-03,+268.366831E-03
+3.945000E-03,-8.040201E-03,+236.206028E-03
+3.995000E-03,-64.321607E-03,+212.085425E-03
