x-axis,1,2
second,Volt,Volt
-50.100E-06,-40.201005E-03,-252.692029E-03
-49.100E-06,-40.201005E-03,-351.758790E-03
-48.100E-06,-50.251256E-03,-447.954051E-03
-47.100E-06,-53.122756E-03,-519.741559E-03
-46.100E-06,-40.201005E-03,-603.015069E-03
-45.100E-06,-50.251256E-03,-670.495327E-03
-44.100E-06,-50.251256E-03,-733.668334E-03
-43.100E-06,-58.865757E-03,-802.584342E-03
-42.100E-06,-48.815506E-03,-854.271348E-03
-41.100E-06,-50.251256E-03,-884.422101E-03
-40.100E-06,-47.379755E-03,-927.494606E-03
-39.100E-06,-40.201005E-03,-944.723608E-03
-38.100E-06,-40.201005E-03,-954.773859E-03
-37.100E-06,-54.558506E-03,-974.874361E-03
-36.100E-06,-40.201005E-03,-944.723608E-03
-35.100E-06,-31.586504E-03,-934.673357E-03
-34.100E-06,-30.150753E-03,-920.315855E-03
-33.100E-06,-30.150753E-03,-881.550601E-03
-32.100E-06,-20.100502E-03,-844.221096E-03
-31.100E-06,-17.229002E-03,-786.791090E-03
-30.100E-06,-15.793252E-03,-733.668334E-03
-29.100E-06,-10.050251E-03,-664.752326E-03
-28.100E-06,+0.0E+00,-582.914567E-03
-27.100E-06,+5.743001E-03,-516.870059E-03
-26.100E-06,+7.178751E-03,-422.110548E-03
-25.100E-06,+20.100502E-03,-341.708539E-03
-24.100E-06,+17.229002E-03,-254.127779E-03
-23.100E-06,+20.100502E-03,-145.010767E-03
-22.100E-06,+30.150753E-03,-51.687006E-03
-21.100E-06,+20.100502E-03,+30.150753E-03
-20.100E-06,+30.150753E-03,+140.703516E-03
-19.100E-06,+30.150753E-03,+238.334527E-03
-18.100E-06,+40.201005E-03,+321.608037E-03
-17.100E-06,+37.329504E-03,+412.060297E-03
-16.100E-06,+40.201005E-03,+492.462306E-03
-15.100E-06,+38.765254E-03,+581.478816E-03
-14.100E-06,+31.586504E-03,+653.266325E-03
-13.100E-06,+40.201005E-03,+713.567832E-03
-12.100E-06,+40.201005E-03,+773.869338E-03
-11.100E-06,+40.201005E-03,+824.120594E-03
-10.100E-06,+37.329504E-03,+857.142848E-03
-9.100E-06,+34.458004E-03,+900.215353E-03
-8.100E-06,+30.150753E-03,+924.623106E-03
-7.100E-06,+30.150753E-03,+943.287858E-03
-6.100E-06,+20.100502E-03,+944.723608E-03
-5.100E-06,+30.150753E-03,+937.544857E-03
-4.100E-06,+30.150753E-03,+934.673357E-03
-3.100E-06,+20.100502E-03,+894.472352E-03
-2.100E-06,+14.357502E-03,+870.064599E-03
-1.100E-06,+1.435750E-03,+842.785346E-03
-100E-09,+0.0E+00,+773.869338E-03
+900E-09,-4.307250E-03,+723.618083E-03
+1.900E-06,-2.871500E-03,+646.087574E-03
+2.900E-06,-0.0E+00,+572.864315E-03
+3.900E-06,-2.871500E-03,+502.512557E-03
+4.900E-06,-10.050251E-03,+412.060297E-03
+5.900E-06,-28.715003E-03,+331.658288E-03
+6.900E-06,-30.150753E-03,+241.206028E-03
+7.900E-06,-35.893754E-03,+146.446517E-03
+8.900E-06,-40.201005E-03,+70.351758E-03
+9.900E-06,-30.150753E-03,-40.201005E-03
+10.900E-06,-33.022254E-03,-147.882267E-03
+11.900E-06,-40.201005E-03,-241.206028E-03
+12.900E-06,-41.636755E-03,-331.658288E-03
+13.900E-06,-48.815506E-03,-413.496047E-03
+14.900E-06,-50.251256E-03,-492.462306E-03
+15.900E-06,-57.430007E-03,-590.093317E-03
+16.900E-06,-40.201005E-03,-653.266325E-03
+17.900E-06,-50.251256E-03,-716.439332E-03
+18.900E-06,-50.251256E-03,-783.919590E-03
+19.900E-06,-40.201005E-03,-832.735095E-03
+20.900E-06,-50.251256E-03,-874.371850E-03
+21.900E-06,-44.508255E-03,-910.265604E-03
+22.900E-06,-43.072505E-03,-934.673357E-03
+23.900E-06,-50.251256E-03,-944.723608E-03
+24.900E-06,-40.201005E-03,-964.824110E-03
+25.900E-06,-44.508255E-03,-959.081110E-03
+26.900E-06,-30.150753E-03,-946.159358E-03
+27.900E-06,-20.100502E-03,-914.572855E-03
+28.900E-06,-15.793252E-03,-884.422101E-03
+29.900E-06,-12.921751E-03,-847.092597E-03
+30.900E-06,-20.100502E-03,-793.969841E-03
+31.900E-06,-10.050251E-03,-736.539834E-03
+32.900E-06,-5.743001E-03,-673.366827E-03
+33.900E-06,+0.0E+00,-601.579319E-03
+34.900E-06,+0.0E+00,-531.227561E-03
+35.900E-06,+4.307250E-03,-442.211051E-03
+36.900E-06,+2.871500E-03,-341.708539E-03
+37.900E-06,+10.050251E-03,-261.306530E-03
+38.900E-06,+12.921751E-03,-170.854270E-03
+39.900E-06,+25.843503E-03,-76.094759E-03
+40.900E-06,+28.715003E-03,+20.100502E-03
+41.900E-06,+30.150753E-03,+120.603014E-03
+42.900E-06,+30.150753E-03,+216.798275E-03
+43.900E-06,+30.150753E-03,+311.557786E-03
+44.900E-06,+40.201005E-03,+391.959795E-03
+45.900E-06,+40.201005E-03,+489.590806E-03
+46.900E-06,+35.893754E-03,+562.814064E-03
+47.900E-06,+38.765254E-03,+633.165822E-03
+48.900E-06,+40.201005E-03,+703.517580E-03
+49.900E-06,+30.150753E-03,+759.511837E-03
+50.900E-06,+43.072505E-03,+816.941843E-03
+51.900E-06,+30.150753E-03,+864.321599E-03
+52.900E-06,+40.201005E-03,+894.472352E-03
+53.900E-06,+35.893754E-03,+924.623106E-03
+54.900E-06,+31.586504E-03,+934.673357E-03
+55.900E-06,+30.150753E-03,+944.723608E-03
+56.900E-06,+20.100502E-03,+944.723608E-03
+57.900E-06,+22.972003E-03,+934.673357E-03
+58.900E-06,+10.050251E-03,+914.572855E-03
+59.900E-06,+10.050251E-03,+874.371850E-03
+60.900E-06,+10.050251E-03,+834.170845E-03
+61.900E-06,+11.486001E-03,+783.919590E-03
+62.900E-06,+0.0E+00,+742.282835E-03
+63.900E-06,+0.0E+00,+667.623826E-03
+64.900E-06,-7.178751E-03,+610.193820E-03
+65.900E-06,-10.050251E-03,+522.613060E-03
+66.900E-06,-10.050251E-03,+449.389801E-03
+67.900E-06,-14.357502E-03,+346.015790E-03
+68.900E-06,-20.100502E-03,+259.870780E-03
+69.900E-06,-21.536252E-03,+160.804018E-03
+70.900E-06,-35.893754E-03,+64.608757E-03
+71.900E-06,-30.150753E-03,-30.150753E-03
+72.900E-06,-40.201005E-03,-130.653265E-03
+73.900E-06,-33.022254E-03,-221.105525E-03
+74.900E-06,-40.201005E-03,-311.557786E-03
+75.900E-06,-40.201005E-03,-396.267045E-03
+76.900E-06,-41.636755E-03,-491.026556E-03
+77.900E-06,-50.251256E-03,-567.121315E-03
+78.900E-06,-40.201005E-03,-643.216074E-03
+79.900E-06,-50.251256E-03,-713.567832E-03
+80.900E-06,-50.251256E-03,-776.740839E-03
+81.900E-06,-50.251256E-03,-829.863595E-03
+82.900E-06,-48.815506E-03,-865.757349E-03
+83.900E-06,-57.430007E-03,-914.572855E-03
+84.900E-06,-40.201005E-03,-924.623106E-03
+85.900E-06,-40.201005E-03,-954.773859E-03
+86.900E-06,-40.201005E-03,-974.874361E-03
+87.900E-06,-40.201005E-03,-947.595108E-03
+88.900E-06,-35.893754E-03,-950.466609E-03
+89.900E-06,-30.150753E-03,-916.008605E-03
+90.900E-06,-30.150753E-03,-894.472352E-03
+91.900E-06,-14.357502E-03,-854.271348E-03
+92.900E-06,-12.921751E-03,-806.891592E-03
+93.900E-06,-20.100502E-03,-753.768836E-03
+94.900E-06,-12.921751E-03,-690.595829E-03
+95.900E-06,-5.743001E-03,-617.372571E-03
+96.900E-06,+1.435750E-03,-532.663311E-03
+97.900E-06,+8.614501E-03,-453.697052E-03
+98.900E-06,+4.307250E-03,-371.859292E-03
+99.900E-06,+10.050251E-03,-274.228281E-03
