x-axis,1,2
second,Volt,Volt
-50.100E-06,-96.482411E-03,-129.791815E-03
-49.100E-06,-120.603014E-03,-183.776021E-03
-48.100E-06,-148.169417E-03,-225.125626E-03
-47.100E-06,-176.884420E-03,-265.326630E-03
-46.100E-06,-201.005023E-03,-305.527635E-03
-45.100E-06,-222.828425E-03,-345.728640E-03
-44.100E-06,-249.246228E-03,-385.929644E-03
-43.100E-06,-273.366831E-03,-419.239048E-03
-42.100E-06,-290.595833E-03,-458.291452E-03
-41.100E-06,-313.567836E-03,-482.412055E-03
-40.100E-06,-337.688439E-03,-522.613060E-03
-39.100E-06,-353.768840E-03,-546.733662E-03
-38.100E-06,-369.849242E-03,-586.934667E-03
-37.100E-06,-377.889443E-03,-606.460869E-03
-36.100E-06,-393.969845E-03,-627.135672E-03
-35.100E-06,-403.158646E-03,-643.216074E-03
-34.100E-06,-418.090448E-03,-667.336676E-03
-33.100E-06,-428.427849E-03,-683.417078E-03
-32.100E-06,-434.170850E-03,-683.417078E-03
-31.100E-06,-442.211051E-03,-705.240481E-03
-30.100E-06,-442.211051E-03,-707.537681E-03
-29.100E-06,-450.251251E-03,-715.577882E-03
-28.100E-06,-443.359651E-03,-715.577882E-03
-27.100E-06,-450.251251E-03,-715.577882E-03
-26.100E-06,-444.508251E-03,-715.577882E-03
-25.100E-06,-434.170850E-03,-699.497480E-03
-24.100E-06,-434.170850E-03,-699.497480E-03
-23.100E-06,-426.130649E-03,-675.376877E-03
-22.100E-06,-410.050247E-03,-667.336676E-03
-21.100E-06,-402.010046E-03,-644.364674E-03
-20.100E-06,-385.929644E-03,-627.135672E-03
-19.100E-06,-377.889443E-03,-605.312269E-03
-18.100E-06,-361.809041E-03,-578.894466E-03
-17.100E-06,-337.688439E-03,-549.030863E-03
-16.100E-06,-317.013636E-03,-522.613060E-03
-15.100E-06,-297.487434E-03,-490.452256E-03
-14.100E-06,-274.515431E-03,-465.183053E-03
-13.100E-06,-252.692029E-03,-421.536248E-03
-12.100E-06,-230.868626E-03,-393.969845E-03
-11.100E-06,-201.005023E-03,-353.768840E-03
-10.100E-06,-184.924621E-03,-311.270636E-03
-9.100E-06,-157.358218E-03,-268.772431E-03
-8.100E-06,-128.643215E-03,-225.125626E-03
-7.100E-06,-97.631011E-03,-184.924621E-03
-6.100E-06,-72.361808E-03,-144.723617E-03
-5.100E-06,-48.241206E-03,-96.482411E-03
-4.100E-06,-24.120603E-03,-56.281406E-03
-3.100E-06,+0.0E+00,-16.080402E-03
-2.100E-06,+36.755204E-03,+40.201005E-03
-1.100E-06,+57.430007E-03,+80.402009E-03
-100E-09,+88.442210E-03,+121.751614E-03
+900E-09,+112.562813E-03,+160.804018E-03
+1.900E-06,+144.723617E-03,+209.045224E-03
+2.900E-06,+168.844219E-03,+257.286429E-03
+3.900E-06,+198.707823E-03,+297.487434E-03
+4.900E-06,+217.085425E-03,+334.242638E-03
+5.900E-06,+241.206028E-03,+376.740843E-03
+6.900E-06,+258.435030E-03,+410.050247E-03
+7.900E-06,+289.447233E-03,+446.805451E-03
+8.900E-06,+311.270636E-03,+482.412055E-03
+9.900E-06,+329.648238E-03,+506.532658E-03
+10.900E-06,+345.728640E-03,+538.693462E-03
+11.900E-06,+361.809041E-03,+562.814064E-03
+12.900E-06,+377.889443E-03,+594.974868E-03
+13.900E-06,+392.821245E-03,+611.055270E-03
+14.900E-06,+402.010046E-03,+630.581472E-03
+15.900E-06,+407.753047E-03,+643.216074E-03
+16.900E-06,+426.130649E-03,+667.336676E-03
+17.900E-06,+434.170850E-03,+683.417078E-03
+18.900E-06,+430.725049E-03,+691.457279E-03
+19.900E-06,+435.319450E-03,+700.646080E-03
+20.900E-06,+441.062450E-03,+699.497480E-03
+21.900E-06,+442.211051E-03,+699.497480E-03
+22.900E-06,+434.170850E-03,+699.497480E-03
+23.900E-06,+434.170850E-03,+699.497480E-03
+24.900E-06,+434.170850E-03,+699.497480E-03
+25.900E-06,+418.090448E-03,+675.376877E-03
+26.900E-06,+418.090448E-03,+675.376877E-03
+27.900E-06,+410.050247E-03,+652.404875E-03
+28.900E-06,+385.929644E-03,+635.175873E-03
+29.900E-06,+385.929644E-03,+619.095471E-03
+30.900E-06,+361.809041E-03,+594.974868E-03
+31.900E-06,+353.768840E-03,+562.814064E-03
+32.900E-06,+333.094038E-03,+546.733662E-03
+33.900E-06,+313.567836E-03,+514.572859E-03
+34.900E-06,+297.487434E-03,+483.560655E-03
+35.900E-06,+269.921031E-03,+450.251251E-03
+36.900E-06,+249.246228E-03,+418.090448E-03
+37.900E-06,+225.125626E-03,+377.889443E-03
+38.900E-06,+195.262022E-03,+337.688439E-03
+39.900E-06,+176.884420E-03,+297.487434E-03
+40.900E-06,+145.872217E-03,+257.286429E-03
+41.900E-06,+128.643215E-03,+217.085425E-03
+42.900E-06,+96.482411E-03,+172.290020E-03
+43.900E-06,+70.064608E-03,+128.643215E-03
+44.900E-06,+40.201005E-03,+80.402009E-03
+45.900E-06,+10.337401E-03,+32.160804E-03
+46.900E-06,-16.080402E-03,+0.0E+00
+47.900E-06,-40.201005E-03,-55.132806E-03
+48.900E-06,-64.321607E-03,-88.442210E-03
+49.900E-06,-96.482411E-03,-133.237615E-03
+50.900E-06,-114.860013E-03,-176.884420E-03
+51.900E-06,-152.763817E-03,-217.085425E-03
+52.900E-06,-174.587220E-03,-271.069631E-03
+53.900E-06,-201.005023E-03,-310.122035E-03
+54.900E-06,-226.274226E-03,-345.728640E-03
+55.900E-06,-248.097628E-03,-384.781044E-03
+56.900E-06,-273.366831E-03,-421.536248E-03
+57.900E-06,-303.230435E-03,-458.291452E-03
+58.900E-06,-313.567836E-03,-498.492457E-03
+59.900E-06,-331.945438E-03,-514.572859E-03
+60.900E-06,-353.768840E-03,-554.773863E-03
+61.900E-06,-368.700642E-03,-578.894466E-03
+62.900E-06,-385.929644E-03,-604.163669E-03
+63.900E-06,-398.564246E-03,-623.689871E-03
+64.900E-06,-410.050247E-03,-651.256274E-03
+65.900E-06,-418.090448E-03,-659.296475E-03
+66.900E-06,-434.170850E-03,-677.674077E-03
+67.900E-06,-434.170850E-03,-688.011479E-03
+68.900E-06,-443.359651E-03,-706.389081E-03
+69.900E-06,-449.102651E-03,-700.646080E-03
+70.900E-06,-450.251251E-03,-712.132081E-03
+71.900E-06,-450.251251E-03,-715.577882E-03
+72.900E-06,-450.251251E-03,-707.537681E-03
+73.900E-06,-450.251251E-03,-707.537681E-03
+74.900E-06,-438.765250E-03,-699.497480E-03
+75.900E-06,-434.170850E-03,-683.417078E-03
+76.900E-06,-426.130649E-03,-683.417078E-03
+77.900E-06,-410.050247E-03,-662.742276E-03
+78.900E-06,-402.010046E-03,-643.216074E-03
+79.900E-06,-402.010046E-03,-627.135672E-03
+80.900E-06,-375.592243E-03,-608.758070E-03
+81.900E-06,-353.768840E-03,-583.488867E-03
+82.900E-06,-345.728640E-03,-554.773863E-03
+83.900E-06,-322.756637E-03,-522.613060E-03
+84.900E-06,-300.933234E-03,-498.492457E-03
+85.900E-06,-273.366831E-03,-460.588653E-03
+86.900E-06,-265.326630E-03,-426.130649E-03
+87.900E-06,-233.165827E-03,-393.969845E-03
+88.900E-06,-209.045224E-03,-350.323040E-03
+89.900E-06,-184.924621E-03,-313.567836E-03
+90.900E-06,-152.763817E-03,-272.218231E-03
+91.900E-06,-136.683416E-03,-228.571426E-03
+92.900E-06,-104.522612E-03,-179.181620E-03
+93.900E-06,-80.402009E-03,-136.683416E-03
+94.900E-06,-48.241206E-03,-90.739410E-03
+95.900E-06,-16.080402E-03,-52.835606E-03
+96.900E-06,+1.148600E-03,-8.040201E-03
+97.900E-06,+33.309404E-03,+32.160804E-03
+98.900E-06,+64.321607E-03,+80.402009E-03
+99.900E-06,+94.185211E-03,+120.603014E-03
