x-axis,1,2
second,Volt,Volt
-13.02500E-03,-500.50251E-03,-361.80904E-03
-12.77500E-03,-502.51256E-03,-375.87939E-03
-12.52500E-03,-500.50251E-03,-387.93969E-03
-12.27500E-03,-498.49246E-03,-408.04020E-03
-12.02500E-03,-498.49246E-03,-412.06030E-03
-11.77500E-03,-498.49246E-03,-426.13065E-03
-11.52500E-03,-502.51256E-03,-434.17085E-03
-11.27500E-03,-496.48241E-03,-444.22110E-03
-11.02500E-03,-494.47236E-03,-454.27135E-03
-10.77500E-03,-494.47236E-03,-450.25125E-03
-10.52500E-03,-504.52261E-03,-464.32160E-03
-10.27500E-03,-498.49246E-03,-466.33165E-03
-10.02500E-03,-498.49246E-03,-468.34170E-03
-9.77500E-03,-502.51256E-03,-474.37185E-03
-9.52500E-03,-498.49246E-03,-474.37185E-03
-9.27500E-03,-494.47236E-03,-474.37185E-03
-9.02500E-03,-498.49246E-03,-476.38190E-03
-8.77500E-03,-498.49246E-03,-480.40200E-03
-8.52500E-03,-492.46231E-03,-482.41206E-03
-8.27500E-03,-498.49246E-03,-488.44221E-03
-8.02500E-03,-498.49246E-03,-484.42211E-03
-7.77500E-03,-496.48241E-03,-484.42211E-03
-7.52500E-03,-498.49246E-03,-496.48241E-03
-7.27500E-03,-498.49246E-03,-484.42211E-03
-7.02500E-03,-498.49246E-03,-490.45226E-03
-6.77500E-03,-498.49246E-03,-490.45226E-03
-6.52500E-03,-498.49246E-03,-484.42211E-03
-6.27500E-03,-496.48241E-03,-488.44221E-03
-6.02500E-03,-498.49246E-03,-490.45226E-03
-5.77500E-03,-498.49246E-03,-490.45226E-03
-5.52500E-03,-490.45226E-03,-490.45226E-03
-5.27500E-03,-492.46231E-03,-490.45226E-03
-5.02500E-03,-492.46231E-03,-496.48241E-03
-4.77500E-03,-498.49246E-03,-490.45226E-03
-4.52500E-03,-490.45226E-03,-492.46231E-03
-4.27500E-03,-498.49246E-03,-492.46231E-03
-4.02500E-03,-504.52261E-03,-496.48241E-03
-3.77500E-03,-492.46231E-03,-492.46231E-03
-3.52500E-03,-504.52261E-03,-500.50251E-03
-3.27500E-03,-498.49246E-03,-498.49246E-03
-3.02500E-03,-496.48241E-03,-496.48241E-03
-2.77500E-03,-498.49246E-03,-492.46231E-03
-2.52500E-03,-500.50251E-03,-498.49246E-03
-2.27500E-03,-498.49246E-03,-492.46231E-03
-2.02500E-03,-500.50251E-03,-492.46231E-03
-1.77500E-03,-500.50251E-03,-490.45226E-03
-1.52500E-03,-496.48241E-03,-492.46231E-03
-1.27500E-03,-496.48241E-03,-492.46231E-03
-1.02500E-03,-498.49246E-03,-498.49246E-03
-775.00E-06,-498.49246E-03,-490.45226E-03
-525.00E-06,-498.49246E-03,-496.48241E-03
-275.00E-06,-498.49246E-03,-498.49246E-03
-25.00E-06,-498.49246E-03,-498.49246E-03
+225.00E-06,+498.49246E-03,-379.89949E-03
+475.00E-06,+492.46231E-03,-267.33668E-03
+725.00E-06,+500.50251E-03,-168.84422E-03
+975.00E-06,+492.46231E-03,-80.40201E-03
+1.22500E-03,+498.49246E-03,-16.08040E-03
+1.47500E-03,+498.49246E-03,+48.24121E-03
+1.72500E-03,+492.46231E-03,+104.52261E-03
+1.97500E-03,+496.48241E-03,+152.76382E-03
+2.22500E-03,+500.50251E-03,+201.00502E-03
+2.47500E-03,+498.49246E-03,+241.20603E-03
+2.72500E-03,+496.48241E-03,+271.35678E-03
+2.97500E-03,+498.49246E-03,+291.45728E-03
+3.22500E-03,+498.49246E-03,+321.60804E-03
+3.47500E-03,+498.49246E-03,+341.70854E-03
+3.72500E-03,+496.48241E-03,+367.83919E-03
+3.97500E-03,+492.46231E-03,+377.88944E-03
+4.22500E-03,+504.52261E-03,+389.94974E-03
+4.47500E-03,+490.45226E-03,+402.01005E-03
+4.72500E-03,+498.49246E-03,+416.08040E-03
+4.97500E-03,+492.46231E-03,+426.13065E-03
+5.22500E-03,+498.49246E-03,+434.17085E-03
+5.47500E-03,+496.48241E-03,+436.18090E-03
+5.72500E-03,+498.49246E-03,+450.25125E-03
+5.97500E-03,+504.52261E-03,+450.25125E-03
+6.22500E-03,+498.49246E-03,+456.28140E-03
+6.47500E-03,+492.46231E-03,+460.30150E-03
+6.72500E-03,+498.49246E-03,+458.29145E-03
+6.97500E-03,+498.49246E-03,+472.36180E-03
+7.22500E-03,+498.49246E-03,+474.37185E-03
+7.47500E-03,+498.49246E-03,+474.37185E-03
+7.72500E-03,+498.49246E-03,+474.37185E-03
+7.97500E-03,+498.49246E-03,+482.41206E-03
+8.22500E-03,+506.53266E-03,+476.38190E-03
+8.47500E-03,+504.52261E-03,+476.38190E-03
+8.72500E-03,+494.47236E-03,+482.41206E-03
+8.97500E-03,+502.51256E-03,+488.44221E-03
+9.22500E-03,+494.47236E-03,+484.42211E-03
+9.47500E-03,+492.46231E-03,+482.41206E-03
+9.72500E-03,+498.49246E-03,+488.44221E-03
+9.97500E-03,+498.49246E-03,+484.42211E-03
+10.22500E-03,+498.49246E-03,+488.44221E-03
+10.47500E-03,+492.46231E-03,+482.41206E-03
+10.72500E-03,+498.49246E-03,+490.45226E-03
+10.97500E-03,+492.46231E-03,+484.42211E-03
+11.22500E-03,+496.48241E-03,+490.45226E-03
+11.47500E-03,+492.46231E-03,+490.45226E-03
+11.72500E-03,+492.46231E-03,+496.48241E-03
+11.97500E-03,+498.49246E-03,+490.45226E-03
+12.22500E-03,+498.49246E-03,+490.45226E-03
+12.47500E-03,+498.49246E-03,+490.45226E-03
+12.72500E-03,+498.49246E-03,+484.42211E-03
+12.97500E-03,+498.49246E-03,+490.45226E-03
+13.22500E-03,+490.45226E-03,+490.45226E-03
+13.47500E-03,+500.50251E-03,+490.45226E-03
+13.72500E-03,+490.45226E-03,+488.44221E-03
+13.97500E-03,+492.46231E-03,+486.43216E-03
+14.22500E-03,+504.52261E-03,+490.45226E-03
+14.47500E-03,+498.49246E-03,+484.42211E-03
+14.72500E-03,+490.45226E-03,+490.45226E-03
+14.97500E-03,+500.50251E-03,+490.45226E-03
+15.22500E-03,+500.50251E-03,+488.44221E-03
+15.47500E-03,+496.48241E-03,+490.45226E-03
+15.72500E-03,+496.48241E-03,+490.45226E-03
+15.97500E-03,+498.49246E-03,+484.42211E-03
+16.22500E-03,+492.46231E-03,+490.45226E-03
+16.47500E-03,+498.49246E-03,+484.42211E-03
+16.72500E-03,-496.48241E-03,+464.32160E-03
+16.97500E-03,-504.52261E-03,+345.72864E-03
+17.22500E-03,-498.49246E-03,+229.14573E-03
+17.47500E-03,-494.47236E-03,+136.68342E-03
+17.72500E-03,-498.49246E-03,+56.28141E-03
+17.97500E-03,-498.49246E-03,-16.08040E-03
+18.22500E-03,-504.52261E-03,-74.37186E-03
+18.47500E-03,-500.50251E-03,-130.65326E-03
+18.72500E-03,-492.46231E-03,-166.83417E-03
+18.97500E-03,-498.49246E-03,-215.07537E-03
+19.22500E-03,-492.46231E-03,-249.24623E-03
+19.47500E-03,-496.48241E-03,-281.40703E-03
+19.72500E-03,-500.50251E-03,-305.52763E-03
+19.97500E-03,-504.52261E-03,-335.67839E-03
+20.22500E-03,-490.45226E-03,-359.79899E-03
+20.47500E-03,-498.49246E-03,-369.84924E-03
+20.72500E-03,-498.49246E-03,-385.92964E-03
+20.97500E-03,-498.49246E-03,-404.02010E-03
+21.22500E-03,-490.45226E-03,-418.09045E-03
+21.47500E-03,-502.51256E-03,-420.10050E-03
+21.72500E-03,-498.49246E-03,-434.17085E-03
+21.97500E-03,-498.49246E-03,-436.18090E-03
+22.22500E-03,-498.49246E-03,-444.22110E-03
+22.47500E-03,-498.49246E-03,-456.28140E-03
+22.72500E-03,-498.49246E-03,-458.29145E-03
+22.97500E-03,-498.49246E-03,-458.29145E-03
+23.22500E-03,-496.48241E-03,-464.32160E-03
+23.47500E-03,-490.45226E-03,-472.36180E-03
+23.72500E-03,-506.53266E-03,-474.37185E-03
+23.97500E-03,-498.49246E-03,-480.40200E-03
+24.22500E-03,-498.49246E-03,-476.38190E-03
+24.47500E-03,-496.48241E-03,-482.41206E-03
+24.72500E-03,-492.46231E-03,-480.40200E-03
+24.97500E-03,-498.49246E-03,-484.42211E-03
